,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,draw,0.29200616478919983,0.7375702857971191,-6.357155507430434e-05,0.33365634083747864,0.6923814415931702,-0.011120308190584183,0.3638913035392761,0.6204739809036255,-0.020563393831253052,0.36536285281181335,0.5484253764152527,-0.03392447903752327,0.34070274233818054,0.5071894526481628,-0.04265143722295761,0.3388459086418152,0.5541871786117554,0.02063068188726902,0.3452337384223938,0.4069995880126953,-0.027705775573849678,0.3427639901638031,0.464394211769104,-0.004863974638283253,0.3429163694381714,0.35804182291030884,-0.043686673045158386,0.31463292241096497,0.5563461184501648,0.011972743086516857,0.3321428894996643,0.5672059655189514,-0.04106169566512108,0.3272753953933716,0.4972972869873047,-0.031559333205223083,0.324489951133728,0.6144193410873413,-0.033665381371974945,0.2893340587615967,0.567854642868042,-0.0035602343268692493,0.3110831379890442,0.5908939838409424,-0.048430584371089935,0.3042581379413605,0.5196862816810608,-0.04651888087391853,0.3027763068675995,0.6341124773025513,-0.039787691086530685,0.26166728138923645,0.5862107276916504,-0.019378744065761566,0.288239061832428,0.5864938497543335,-0.043228838592767715,0.2792680263519287,0.5379239320755005,-0.04411780461668968,0.28091028332710266,0.6225940585136414,-0.03781409561634064
0,draw,0.2903091609477997,0.7352995276451111,-5.352612424758263e-05,0.3324998617172241,0.6909723877906799,-0.009083952754735947,0.3630714416503906,0.6186650395393372,-0.01868685893714428,0.36527183651924133,0.5460715293884277,-0.03343711793422699,0.34011101722717285,0.5025849938392639,-0.04376906901597977,0.3388107717037201,0.5509132742881775,0.025609178468585014,0.3457188606262207,0.4058051109313965,-0.01962289772927761,0.34390032291412354,0.4632347822189331,0.0019550069700926542,0.34345564246177673,0.3567233681678772,-0.03590480238199234,0.31417718529701233,0.5529111623764038,0.015876581892371178,0.3304535150527954,0.5687318444252014,-0.03787904232740402,0.32633334398269653,0.49709028005599976,-0.02797822281718254,0.324114054441452,0.6183822154998779,-0.030227653682231903,0.2888462245464325,0.5649015307426453,-0.000790242338553071,0.3099282383918762,0.587567150592804,-0.05085397884249687,0.3031981885433197,0.5151864290237427,-0.04552537947893143,0.30282559990882874,0.6338514685630798,-0.04384969547390938,0.2614179849624634,0.5836552977561951,-0.01753556728363037,0.2878477871417999,0.5848311185836792,-0.04459371417760849,0.27910757064819336,0.5360495448112488,-0.04359894618391991,0.281394362449646,0.6226822733879089,-0.040268152952194214
0,draw,0.2929568886756897,0.7360013723373413,-5.366976256482303e-05,0.3349662721157074,0.6901811361312866,-0.008268635720014572,0.36556723713874817,0.6167647242546082,-0.018180150538682938,0.3673681914806366,0.5439378619194031,-0.032425813376903534,0.3404521644115448,0.5038471221923828,-0.041810277849435806,0.3397255539894104,0.5519181489944458,0.024398889392614365,0.34721842408180237,0.40449756383895874,-0.025684190914034843,0.3443160653114319,0.46319088339805603,-0.00193408178165555,0.3448711931705475,0.3554729223251343,-0.04202241823077202,0.31519952416419983,0.5539488792419434,0.014398882165551186,0.33323934674263,0.5654577612876892,-0.03750360384583473,0.32788699865341187,0.495385080575943,-0.029128093272447586,0.32540059089660645,0.6114400029182434,-0.028448939323425293,0.28969722986221313,0.5659505128860474,-0.0025612020399421453,0.31257688999176025,0.5872882604598999,-0.04843049868941307,0.3049620985984802,0.5152236819267273,-0.046225372701883316,0.3037877678871155,0.6308137774467468,-0.03953980281949043,0.2621113657951355,0.5848463177680969,-0.019567973911762238,0.29039549827575684,0.5856384038925171,-0.04398872330784798,0.28085386753082275,0.5363620519638062,-0.04441839084029198,0.28238245844841003,0.622414767742157,-0.0392846018075943
0,draw,0.2908918857574463,0.729805052280426,-5.593555033556186e-05,0.33363234996795654,0.6863077878952026,-0.008977968245744705,0.3650135397911072,0.6147943139076233,-0.017934750765562057,0.36634400486946106,0.5423535108566284,-0.03100947104394436,0.34002017974853516,0.5007215738296509,-0.03985149413347244,0.3418610394001007,0.5490636229515076,0.020421167835593224,0.3471158444881439,0.40213286876678467,-0.026020832359790802,0.3460167944431305,0.459642231464386,-0.004479141440242529,0.3445412516593933,0.3550354242324829,-0.04099588841199875,0.31695878505706787,0.5502942800521851,0.011051217094063759,0.33140844106674194,0.5638980865478516,-0.04189715161919594,0.32807257771492004,0.4942849278450012,-0.031564321368932724,0.32515913248062134,0.6150192022323608,-0.03542323410511017,0.29131069779396057,0.5616604685783386,-0.004612378776073456,0.3102128207683563,0.586851179599762,-0.05301791429519653,0.304874062538147,0.515770435333252,-0.04749566316604614,0.30299901962280273,0.6328006982803345,-0.04720177501440048,0.2638305425643921,0.5799034833908081,-0.020235227420926094,0.2883371412754059,0.5846880674362183,-0.04731867462396622,0.28094619512557983,0.5354025959968567,-0.04571142420172691,0.2814728617668152,0.6226369142532349,-0.04373174533247948
0,draw,0.29197022318840027,0.7319818735122681,-5.6064382079057395e-05,0.3340613842010498,0.6915316581726074,-0.009577963501214981,0.3659336566925049,0.6188693642616272,-0.018837612122297287,0.3685544729232788,0.5457894802093506,-0.032104410231113434,0.34335851669311523,0.503109335899353,-0.0409744568169117,0.342802494764328,0.5519129633903503,0.024178525432944298,0.3481646478176117,0.40462249517440796,-0.025781793519854546,0.3467221260070801,0.4616430401802063,-0.0019722802098840475,0.3449117839336395,0.3574966788291931,-0.041971128433942795,0.31777700781822205,0.5524123311042786,0.014708825387060642,0.33427298069000244,0.5634056925773621,-0.035933636128902435,0.3306526839733124,0.4946117401123047,-0.02702314779162407,0.32564353942871094,0.6061358451843262,-0.027810826897621155,0.29186010360717773,0.5632222890853882,-0.0013348942156881094,0.3126582205295563,0.5877176523208618,-0.044584404677152634,0.30672991275787354,0.5162055492401123,-0.04280240088701248,0.3035385310649872,0.6264572143554688,-0.036502860486507416,0.26404181122779846,0.5803736448287964,-0.017836598679423332,0.2904394268989563,0.5845222473144531,-0.0398704968392849,0.2822832465171814,0.5345572829246521,-0.041544582694768906,0.2823912501335144,0.6181451678276062,-0.03413282334804535
0,draw,0.2944411337375641,0.732738196849823,-5.454400525195524e-05,0.33549070358276367,0.691175103187561,-0.009898267686367035,0.3667439818382263,0.618592381477356,-0.021537575870752335,0.36968541145324707,0.5456080436706543,-0.03668150678277016,0.34604859352111816,0.5007678270339966,-0.047264620661735535,0.3434310853481293,0.5499221682548523,0.018328702077269554,0.34990477561950684,0.40310555696487427,-0.03170275315642357,0.3473227918148041,0.4608280658721924,-0.00796573143452406,0.34805533289909363,0.35399261116981506,-0.04831463843584061,0.31855055689811707,0.5505905747413635,0.008153269998729229,0.3356884717941284,0.5598171353340149,-0.04431810602545738,0.3306492567062378,0.4918222427368164,-0.03463206812739372,0.3280779719352722,0.6041427850723267,-0.03790903836488724,0.29278048872947693,0.5618682503700256,-0.008365549147129059,0.3139888048171997,0.5884290337562561,-0.05106747895479202,0.30783411860466003,0.5158310532569885,-0.049977999180555344,0.3048161566257477,0.6298491954803467,-0.04293123632669449,0.26518991589546204,0.579954981803894,-0.025269271805882454,0.29199638962745667,0.5862236022949219,-0.046525005251169205,0.2840987741947174,0.5354015827178955,-0.04899635538458824,0.2833748459815979,0.6206268668174744,-0.0406811460852623
0,draw,0.29316529631614685,0.7338854670524597,-6.145080988062546e-05,0.335514634847641,0.6921758651733398,-0.01007050834596157,0.36721810698509216,0.6193139553070068,-0.019411206245422363,0.36956027150154114,0.5445807576179504,-0.03245293349027634,0.34492048621177673,0.5009382963180542,-0.039812348783016205,0.34402623772621155,0.5534035563468933,0.021256359294056892,0.34970808029174805,0.40397509932518005,-0.028432395309209824,0.34787076711654663,0.46261507272720337,-0.005149735603481531,0.34694868326187134,0.3549850583076477,-0.044061385095119476,0.3195371627807617,0.5539953112602234,0.01244091521948576,0.33472561836242676,0.5630896091461182,-0.037471771240234375,0.33099114894866943,0.49345314502716064,-0.030004307627677917,0.32718944549560547,0.6095223426818848,-0.028785767033696175,0.293724000453949,0.5643260478973389,-0.003390547586604953,0.3137235641479492,0.5849602222442627,-0.048304345458745956,0.3074573576450348,0.5132555365562439,-0.046584680676460266,0.30543529987335205,0.6279861330986023,-0.03968477621674538,0.2653786540031433,0.5815238952636719,-0.01918916590511799,0.29090532660484314,0.5806374549865723,-0.042224735021591187,0.28246253728866577,0.5318022966384888,-0.04358358308672905,0.2836609482765198,0.6172189712524414,-0.03689507767558098
0,draw,0.2928602695465088,0.7350198030471802,-5.731467535952106e-05,0.33562251925468445,0.6900517344474792,-0.006109905894845724,0.36657556891441345,0.6154302358627319,-0.012844341807067394,0.36949992179870605,0.5421143174171448,-0.024573400616645813,0.34597790241241455,0.4994323253631592,-0.03252815827727318,0.34175920486450195,0.552135169506073,0.027073722332715988,0.34776341915130615,0.4037952423095703,-0.018618183210492134,0.34599947929382324,0.4616897702217102,0.0028871300164610147,0.3453865647315979,0.35523542761802673,-0.033350370824337006,0.31772708892822266,0.5527681708335876,0.01636355184018612,0.33504635095596313,0.5627793669700623,-0.03165865316987038,0.3312007486820221,0.4920339286327362,-0.024161824956536293,0.32745781540870667,0.6132626533508301,-0.023246247321367264,0.2923628091812134,0.5635627508163452,-0.0008589487406425178,0.31423670053482056,0.5852130055427551,-0.04676632210612297,0.30835428833961487,0.5120929479598999,-0.04327689856290817,0.30555295944213867,0.6326708793640137,-0.03917596489191055,0.26492369174957275,0.5811781883239746,-0.01780751906335354,0.2918967604637146,0.5812970995903015,-0.0414198637008667,0.2836284041404724,0.5321876406669617,-0.042169805616140366,0.2841942012310028,0.6198021769523621,-0.03630828112363815
0,draw,0.2927751839160919,0.7354379892349243,-5.5975604482227936e-05,0.335204541683197,0.6881046891212463,-0.007936719805002213,0.3660507798194885,0.6162395477294922,-0.01632087491452694,0.3691468834877014,0.5431989431381226,-0.02979683130979538,0.34437599778175354,0.4985441267490387,-0.038736190646886826,0.3421379625797272,0.5524812340736389,0.025867506861686707,0.3488183617591858,0.4034859240055084,-0.015316195785999298,0.34685468673706055,0.4622853100299835,0.00412612222135067,0.3471314311027527,0.354037880897522,-0.02877189591526985,0.31874212622642517,0.553446888923645,0.016371969133615494,0.33351877331733704,0.5594994425773621,-0.031861744821071625,0.32989880442619324,0.4918774664402008,-0.023367563262581825,0.3274766504764557,0.6110002398490906,-0.023828497156500816,0.2939469516277313,0.5640296936035156,0.0004258810658939183,0.3134215474128723,0.5803864002227783,-0.0467454232275486,0.3075685501098633,0.5099111795425415,-0.0403825081884861,0.30642232298851013,0.6293957233428955,-0.041545525193214417,0.266742467880249,0.5815143585205078,-0.015318297781050205,0.29148662090301514,0.5789692401885986,-0.04160872474312782,0.28357845544815063,0.5315515995025635,-0.038867004215717316,0.28509321808815,0.6193767786026001,-0.0390310063958168
0,draw,0.29299160838127136,0.7348592281341553,-5.8207275287713856e-05,0.3353998064994812,0.6912766695022583,-0.008477915078401566,0.3661383390426636,0.6185130476951599,-0.018353061750531197,0.3686630129814148,0.5452830195426941,-0.032584626227617264,0.3445482850074768,0.5014408230781555,-0.041431695222854614,0.34331345558166504,0.549164891242981,0.021625446155667305,0.3489883244037628,0.40198567509651184,-0.0271905530244112,0.34721001982688904,0.45964762568473816,-0.003967687953263521,0.3466481566429138,0.3526027202606201,-0.043208587914705276,0.31880709528923035,0.5508958697319031,0.011788105592131615,0.3346378207206726,0.5675967931747437,-0.03833873197436333,0.3315145969390869,0.4951834976673126,-0.031175220385193825,0.3266182839870453,0.611794650554657,-0.030183250084519386,0.29329347610473633,0.5623304843902588,-0.0048520066775381565,0.31354576349258423,0.5882508754730225,-0.047271955758333206,0.3075181245803833,0.5151069164276123,-0.046035703271627426,0.30539587140083313,0.6285796165466309,-0.03956214711070061,0.26598668098449707,0.5800113677978516,-0.021695848554372787,0.2905833125114441,0.5864055752754211,-0.042243581265211105,0.2828817069530487,0.5353420376777649,-0.043827202171087265,0.2828488349914551,0.6205046772956848,-0.0373271107673645
0,draw,0.29412776231765747,0.7371431589126587,-6.323308480205014e-05,0.3360001742839813,0.6886865496635437,-0.00493498845025897,0.36582085490226746,0.6154390573501587,-0.013921847566962242,0.3684333860874176,0.5446970462799072,-0.027836807072162628,0.34459835290908813,0.5049539804458618,-0.03771919757127762,0.341533899307251,0.5488576292991638,0.023225847631692886,0.3479190170764923,0.4027584195137024,-0.025781337171792984,0.3457472622394562,0.45981261134147644,-0.0018678501946851611,0.34539687633514404,0.35388192534446716,-0.04334418103098869,0.3173820972442627,0.5521752834320068,0.011085448786616325,0.33545899391174316,0.569717526435852,-0.03543516620993614,0.33144092559814453,0.49619266390800476,-0.03022017329931259,0.3263826370239258,0.6125282645225525,-0.026875466108322144,0.29220518469810486,0.564490795135498,-0.00725903082638979,0.31419646739959717,0.590913712978363,-0.04622497037053108,0.30766648054122925,0.5172854065895081,-0.04730774462223053,0.30503106117248535,0.629347562789917,-0.0379430316388607,0.2650824785232544,0.5830502510070801,-0.02579772286117077,0.2914793789386749,0.5894458293914795,-0.04450574144721031,0.2832266092300415,0.5382823348045349,-0.047581903636455536,0.2827022075653076,0.6220313310623169,-0.03952744975686073
0,draw,0.29107731580734253,0.7396291494369507,-5.753951700171456e-05,0.3335086405277252,0.6953035593032837,-0.005950783845037222,0.3648832440376282,0.6200479865074158,-0.01497687492519617,0.36876380443573,0.5475962162017822,-0.02944696508347988,0.34545978903770447,0.5050567388534546,-0.039737600833177567,0.34124913811683655,0.552721381187439,0.02877076156437397,0.34850141406059265,0.4050736725330353,-0.01714926026761532,0.3462813198566437,0.46331819891929626,0.005172664299607277,0.345906138420105,0.35561585426330566,-0.03344195708632469,0.31722041964530945,0.5537897348403931,0.016720430925488472,0.33502182364463806,0.5650166869163513,-0.03409530222415924,0.3304678499698639,0.4946052134037018,-0.025132494047284126,0.3270823657512665,0.6125198006629944,-0.02700388804078102,0.29204806685447693,0.5642483234405518,-0.001986253075301647,0.31479719281196594,0.5870899558067322,-0.04734332486987114,0.30820730328559875,0.5137578248977661,-0.043975092470645905,0.30555975437164307,0.6318185925483704,-0.04009475186467171,0.26490482687950134,0.5820133090019226,-0.02054145559668541,0.29350921511650085,0.5877799987792969,-0.04578828439116478,0.2853296995162964,0.536490797996521,-0.04551297798752785,0.28484293818473816,0.6248408555984497,-0.04236577823758125
0,draw,0.29310303926467896,0.74199378490448,-8.398232603212819e-05,0.33388203382492065,0.6946994066238403,-0.008347287774085999,0.3641800284385681,0.6191214323043823,-0.01715165190398693,0.3680693507194519,0.5481213331222534,-0.031320150941610336,0.34648996591567993,0.5048757791519165,-0.041049774736166,0.33938029408454895,0.550299346446991,0.024021940305829048,0.3471944034099579,0.40589720010757446,-0.021121961995959282,0.3444143831729889,0.46246954798698425,0.0010234084911644459,0.34561192989349365,0.35654693841934204,-0.03784460201859474,0.31560245156288147,0.5533502101898193,0.013185905292630196,0.33367490768432617,0.5674545168876648,-0.03753337264060974,0.3291820287704468,0.49614331126213074,-0.028417257592082024,0.32622429728507996,0.6149467825889587,-0.03088296577334404,0.29067036509513855,0.5657769441604614,-0.004420908633619547,0.312644898891449,0.5903470516204834,-0.04987016320228577,0.3060608506202698,0.5174176692962646,-0.0464157871901989,0.304747998714447,0.6355067491531372,-0.042853329330682755,0.26368221640586853,0.5849829912185669,-0.02215568907558918,0.29044321179389954,0.5873639583587646,-0.046770453453063965,0.28208819031715393,0.5378631949424744,-0.04686221852898598,0.28314530849456787,0.6247448921203613,-0.04247559607028961
