,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,none,0.294292688369751,0.664106547832489,-7.011219713604078e-05,0.34337714314460754,0.6318376660346985,-0.011978790163993835,0.38028019666671753,0.5851069092750549,-0.017474861815571785,0.4028456509113312,0.531834065914154,-0.02660503052175045,0.41972285509109497,0.48636338114738464,-0.03558521345257759,0.35183918476104736,0.47631654143333435,0.014468412846326828,0.3750813603401184,0.3611356019973755,0.007449673488736153,0.3668404519557953,0.40313318371772766,0.011691506952047348,0.3822132647037506,0.3241972327232361,0.0023087740410119295,0.3264019191265106,0.4620579183101654,0.011143654584884644,0.34040480852127075,0.32646194100379944,0.0028580063953995705,0.33475857973098755,0.37742647528648376,0.010123174637556076,0.344391793012619,0.2853130102157593,-0.0036317177582532167,0.3021874725818634,0.4638668894767761,0.0026804343797266483,0.3126301169395447,0.33477866649627686,-0.006240685470402241,0.3063332736492157,0.38400498032569885,0.0006904970505274832,0.3185615539550781,0.2944299578666687,-0.012552080675959587,0.2770839035511017,0.47986719012260437,-0.008252597413957119,0.27612319588661194,0.3767544627189636,-0.017161039635539055,0.27421480417251587,0.41574931144714355,-0.011027076281607151,0.27903199195861816,0.3427637219429016,-0.022845743224024773
0,none,0.29573649168014526,0.655335545539856,-6.650818249909207e-05,0.34453991055488586,0.6217305660247803,-0.006680802907794714,0.38068974018096924,0.5768702030181885,-0.012226792983710766,0.4033210873603821,0.5249442458152771,-0.021228525787591934,0.4195094704627991,0.4811840057373047,-0.029893575236201286,0.35238975286483765,0.4719260334968567,0.006760814227163792,0.3749625086784363,0.35229846835136414,0.0010917573235929012,0.3667016923427582,0.39503440260887146,0.0035531946923583746,0.3822133541107178,0.3156755566596985,-0.0022289275657385588,0.327066034078598,0.45888152718544006,0.001972913509234786,0.3408125936985016,0.3195676803588867,-0.007643014658242464,0.3351022005081177,0.3705892264842987,-0.0018533638212829828,0.3447018563747406,0.2790161967277527,-0.012930095195770264,0.3027225434780121,0.46128353476524353,-0.006726142950356007,0.3128071129322052,0.3295153081417084,-0.015406263992190361,0.3066587746143341,0.37841248512268066,-0.010794769041240215,0.31834304332733154,0.28882670402526855,-0.02013411931693554,0.2776181399822235,0.47770050168037415,-0.016461588442325592,0.27575185894966125,0.37137067317962646,-0.02533631958067417,0.2743537724018097,0.4102591276168823,-0.019777068868279457,0.2780549228191376,0.3374667763710022,-0.03031504712998867
0,none,0.29551833868026733,0.6470075845718384,-6.569642573595047e-05,0.34453797340393066,0.6171203851699829,-0.010527488775551319,0.3808385729789734,0.5721348524093628,-0.015956396237015724,0.4023449122905731,0.5191752314567566,-0.02441720850765705,0.4191199839115143,0.47510185837745667,-0.03220921382308006,0.3522183895111084,0.46389240026474,0.008518685586750507,0.37453827261924744,0.34622055292129517,0.0027386180590838194,0.3661976456642151,0.38862144947052,0.005961083807051182,0.3816257417201996,0.30950963497161865,-0.00158933294005692,0.3265189230442047,0.45008614659309387,0.005265026353299618,0.3399004638195038,0.3134022653102875,-0.0035098448861390352,0.3344202935695648,0.3636670708656311,0.002940781181678176,0.34323498606681824,0.27366718649864197,-0.009498990140855312,0.30228352546691895,0.4524520933628082,-0.0023089032620191574,0.3123793601989746,0.32307231426239014,-0.01179610937833786,0.3064577579498291,0.37161415815353394,-0.0057219224981963634,0.31742769479751587,0.2831278443336487,-0.017764104530215263,0.27730774879455566,0.46879369020462036,-0.011717164888978004,0.2753605246543884,0.36560964584350586,-0.02174449898302555,0.2741449773311615,0.4037547707557678,-0.015303924679756165,0.2773301303386688,0.3322411775588989,-0.027773186564445496
0,none,0.296112060546875,0.6464366912841797,-6.026338814990595e-05,0.3451206684112549,0.6142467260360718,-0.006279245018959045,0.38040289282798767,0.5665962100028992,-0.008633730001747608,0.40145033597946167,0.513371467590332,-0.014374995604157448,0.4185037910938263,0.47017136216163635,-0.020825259387493134,0.35044828057289124,0.46239525079727173,0.015969984233379364,0.3734930455684662,0.34461820125579834,0.012417597696185112,0.3649294376373291,0.3873225152492523,0.014872699975967407,0.38062477111816406,0.30796360969543457,0.008566758595407009,0.3252936601638794,0.44937142729759216,0.010789383202791214,0.33864477276802063,0.31294411420822144,0.004598583094775677,0.3330598771572113,0.36365053057670593,0.010236214846372604,0.342037558555603,0.2727032005786896,-0.0011235491838306189,0.3015107810497284,0.4514389932155609,0.0013778117718175054,0.3115115463733673,0.3217087984085083,-0.006146922707557678,0.3054283559322357,0.3709586262702942,-0.0003214143216609955,0.31662309169769287,0.2814396619796753,-0.012020617723464966,0.27718690037727356,0.4670679569244385,-0.009740988723933697,0.2753678560256958,0.3633439540863037,-0.018837040290236473,0.27420803904533386,0.4023475646972656,-0.0125974016264081,0.2771531939506531,0.3293822407722473,-0.024638786911964417
0,none,0.29724380373954773,0.6408168077468872,-6.190362910274416e-05,0.3449273109436035,0.6082596182823181,-0.010768779553472996,0.3800264894962311,0.5618777275085449,-0.015960097312927246,0.40140193700790405,0.5099174380302429,-0.024979468435049057,0.41761183738708496,0.4667024612426758,-0.03420905023813248,0.35056811571121216,0.4562760591506958,0.011423531919717789,0.37217167019844055,0.3406231999397278,0.0025069473776966333,0.3641776442527771,0.3826708197593689,0.007254821248352528,0.3787156641483307,0.3036496341228485,-0.002590510295704007,0.32571569085121155,0.4438316226005554,0.007242132443934679,0.33821913599967957,0.308078408241272,-0.003578442381694913,0.33304959535598755,0.35935792326927185,0.003881621640175581,0.34112751483917236,0.26716962456703186,-0.009878621436655521,0.3021004796028137,0.44696876406669617,-0.001859942334704101,0.3102935552597046,0.31796008348464966,-0.012458895333111286,0.3050146996974945,0.3672194480895996,-0.005833637900650501,0.31467893719673157,0.2771747410297394,-0.01843353360891342,0.27771127223968506,0.4640808701515198,-0.013109935447573662,0.27539002895355225,0.3604852557182312,-0.02390236034989357,0.2742197811603546,0.3993918001651764,-0.017023401334881783,0.2769758403301239,0.32671958208084106,-0.029675286263227463
0,none,0.29666438698768616,0.6379467248916626,-5.427315772976726e-05,0.34532180428504944,0.6063195466995239,-0.009516704827547073,0.38047927618026733,0.5586792826652527,-0.012512166053056717,0.4011898338794708,0.5052984952926636,-0.018849816173315048,0.4185870289802551,0.4630524814128876,-0.025477536022663116,0.3498287498950958,0.45381200313568115,0.012961480766534805,0.3718640208244324,0.33836573362350464,0.007404560688883066,0.36370906233787537,0.38059288263320923,0.010421009734272957,0.37875765562057495,0.3013985753059387,0.003205070039257407,0.3248719274997711,0.44095587730407715,0.008977987803518772,0.33805426955223083,0.3067896366119385,0.0005129806231707335,0.3324024975299835,0.35709792375564575,0.0067331790924072266,0.3417142927646637,0.2668565511703491,-0.005164396483451128,0.3011256456375122,0.4439307749271393,0.00025508174439892173,0.3103291690349579,0.31555771827697754,-0.008915727958083153,0.30469387769699097,0.3642381429672241,-0.0029395970050245523,0.3152625262737274,0.2757304310798645,-0.01454242505133152,0.27663660049438477,0.46102237701416016,-0.010339408181607723,0.2740700840950012,0.35816097259521484,-0.020529385656118393,0.2732990086078644,0.39692214131355286,-0.013974723406136036,0.2754024267196655,0.32426291704177856,-0.02605099231004715
0,none,0.2975456416606903,0.6331759691238403,-5.647205398418009e-05,0.34608209133148193,0.6037529706954956,-0.0034242819529026747,0.38057467341423035,0.5552190542221069,-0.0033051548525691032,0.40091243386268616,0.5018489956855774,-0.007357007823884487,0.41866636276245117,0.46226945519447327,-0.011540794745087624,0.3496604561805725,0.4509880840778351,0.019681744277477264,0.3716267943382263,0.3358360230922699,0.019306479021906853,0.3634377717971802,0.37807804346084595,0.01996905729174614,0.3781745135784149,0.30003035068511963,0.017046945169568062,0.32485219836235046,0.43776747584342957,0.013687110505998135,0.3375725746154785,0.30331724882125854,0.009719916619360447,0.3319127559661865,0.35376524925231934,0.014177481643855572,0.34113961458206177,0.26376867294311523,0.005283045582473278,0.30127084255218506,0.43990474939346313,0.003539778757840395,0.3098451495170593,0.3118446469306946,-0.0008052284829318523,0.3043633699417114,0.3602055311203003,0.002759723225608468,0.31471526622772217,0.27292028069496155,-0.004618017468601465,0.2771645486354828,0.4558093845844269,-0.008085490204393864,0.2738855481147766,0.35477346181869507,-0.013641014695167542,0.2732506990432739,0.392520010471344,-0.009499979205429554,0.2753559350967407,0.3221086263656616,-0.0173761248588562
0,none,0.29888036847114563,0.6320555806159973,-5.437336949398741e-05,0.3475175201892853,0.601335346698761,-0.0053991335444152355,0.381923109292984,0.5512710809707642,-0.006413634866476059,0.40162038803100586,0.4980892241001129,-0.011366154067218304,0.4194849729537964,0.4583287537097931,-0.01718900538980961,0.3492305874824524,0.4475070834159851,0.019299615174531937,0.3697601854801178,0.33276474475860596,0.015132313594222069,0.36185142397880554,0.3753318786621094,0.017794480547308922,0.3761284053325653,0.29616498947143555,0.011953999288380146,0.32410767674446106,0.43513113260269165,0.012805822305381298,0.3348328173160553,0.30183887481689453,0.005641503259539604,0.3300507068634033,0.3526897132396698,0.011278294026851654,0.33749255537986755,0.26243722438812256,0.0005688121891580522,0.3003823161125183,0.4380590319633484,0.0015715177869424224,0.30810824036598206,0.30930447578430176,-0.007790542673319578,0.30301880836486816,0.35908642411231995,-0.0016763150924816728,0.3125162124633789,0.2694757580757141,-0.012887592427432537,0.27602577209472656,0.454831600189209,-0.011478792876005173,0.2733071446418762,0.3529026508331299,-0.020522912964224815,0.272371768951416,0.39201951026916504,-0.014729510992765427,0.275208055973053,0.31907641887664795,-0.02591426484286785
0,none,0.2996097505092621,0.6293628215789795,-5.889379099244252e-05,0.3480096757411957,0.5987025499343872,-0.008448499254882336,0.38244199752807617,0.5496330261230469,-0.011328709311783314,0.4019748568534851,0.4965832531452179,-0.01754346303641796,0.41901153326034546,0.4549808204174042,-0.02459818683564663,0.349142849445343,0.44502463936805725,0.014095179736614227,0.3692847192287445,0.32905635237693787,0.008727704174816608,0.3612539768218994,0.3716204762458801,0.011921563185751438,0.3760664463043213,0.292072057723999,0.004986029118299484,0.3237263858318329,0.43269243836402893,0.00890136044472456,0.33456897735595703,0.2974579930305481,-0.0005367088597267866,0.32942789793014526,0.349081426858902,0.006047169212251902,0.3378447890281677,0.2576477527618408,-0.006178337149322033,0.29984891414642334,0.4358333349227905,-0.0008746995590627193,0.3073956370353699,0.3061985969543457,-0.011164958588778973,0.30230993032455444,0.35625535249710083,-0.004574892111122608,0.312006413936615,0.26631778478622437,-0.016689801588654518,0.2754034698009491,0.4530068337917328,-0.012627976946532726,0.27207380533218384,0.3506428897380829,-0.022414367645978928,0.271406352519989,0.3898182511329651,-0.016169331967830658,0.2736702561378479,0.3173201084136963,-0.028060641139745712
0,none,0.2996762990951538,0.6273528337478638,-6.158740143291652e-05,0.3484669327735901,0.59629887342453,-0.005480463616549969,0.3823409378528595,0.548169732093811,-0.005943012423813343,0.4010934829711914,0.49524635076522827,-0.009844946675002575,0.4174513816833496,0.4525265693664551,-0.014219114556908607,0.34834691882133484,0.4440240263938904,0.01831347495317459,0.3688133656978607,0.3287665843963623,0.015561997890472412,0.36086079478263855,0.37075138092041016,0.017917070537805557,0.37543928623199463,0.2931620478630066,0.012401335872709751,0.3226932883262634,0.43147531151771545,0.012936359271407127,0.33313634991645813,0.29601144790649414,0.007892441004514694,0.3280254006385803,0.347085177898407,0.0127019127830863,0.3365064859390259,0.2572261095046997,0.0034946545492857695,0.29889532923698425,0.43490076065063477,0.003351754741743207,0.3051736354827881,0.30496010184288025,-0.003412931691855192,0.3002765476703644,0.3547615706920624,0.0017890712479129434,0.30957937240600586,0.2654982805252075,-0.007994996383786201,0.27480265498161316,0.4520317614078522,-0.007859007455408573,0.2716081738471985,0.3487326204776764,-0.015358743257820606,0.270753413438797,0.3883430063724518,-0.009999183937907219,0.273693710565567,0.314489483833313,-0.020019834861159325
0,none,0.29999157786369324,0.6266293525695801,-5.466854418045841e-05,0.34801003336906433,0.5952137112617493,-0.008283564820885658,0.3822268843650818,0.5471741557121277,-0.01114597823470831,0.40092307329177856,0.4946762025356293,-0.016658850014209747,0.4156845211982727,0.4515526294708252,-0.022288577631115913,0.3483849763870239,0.4423005282878876,0.012431555427610874,0.36728429794311523,0.3260178864002228,0.006223457399755716,0.35986390709877014,0.3687486946582794,0.010146478191018105,0.37365835905075073,0.2894660234451294,0.0019180061062797904,0.32226577401161194,0.42999696731567383,0.0073903463780879974,0.3315044045448303,0.2943820357322693,-0.0017145987367257476,0.3270270824432373,0.34566956758499146,0.004884454887360334,0.3344433307647705,0.2546871304512024,-0.00782622117549181,0.29807719588279724,0.43341168761253357,-0.0016085478710010648,0.30389225482940674,0.303607702255249,-0.012283938005566597,0.29944324493408203,0.35388317704200745,-0.005572325084358454,0.3080745339393616,0.2635372281074524,-0.018133260309696198,0.2737824320793152,0.4506438374519348,-0.012474252842366695,0.26973024010658264,0.348276287317276,-0.021670565009117126,0.2692900598049164,0.38720640540122986,-0.015802059322595596,0.27157118916511536,0.3148886263370514,-0.027201421558856964
0,none,0.3029741644859314,0.6249594688415527,-4.689427078119479e-05,0.34941020607948303,0.5938949584960938,-0.006450003944337368,0.381926953792572,0.54400634765625,-0.0067101046442985535,0.3982556164264679,0.4910871684551239,-0.010401804931461811,0.4114571809768677,0.4482642412185669,-0.014156495220959187,0.3455168604850769,0.4380047917366028,0.017972970381379128,0.36379772424697876,0.322666734457016,0.013884308747947216,0.35654395818710327,0.36614954471588135,0.0170338936150074,0.36979877948760986,0.2845284044742584,0.010201656259596348,0.31976839900016785,0.426341712474823,0.011082198470830917,0.3279367685317993,0.2900617718696594,0.002358939265832305,0.3238154947757721,0.3426435887813568,0.00906833540648222,0.3308813273906708,0.24928779900074005,-0.0034181803930550814,0.29610583186149597,0.430375874042511,0.0002295098383910954,0.2998383939266205,0.2989422678947449,-0.011218790896236897,0.2960405647754669,0.3502345085144043,-0.0038166632875800133,0.3037494122982025,0.2580951452255249,-0.017455752938985825,0.2723759710788727,0.44820436835289,-0.012947437353432178,0.2666013836860657,0.3442770540714264,-0.024535661563277245,0.2665225863456726,0.384817898273468,-0.017559809610247612,0.2687879502773285,0.31000086665153503,-0.031155746430158615
0,none,0.3042866885662079,0.6262412071228027,-4.3029020162066445e-05,0.34879258275032043,0.5940994620323181,-0.001783696236088872,0.3789181411266327,0.5393094420433044,0.0007975875632837415,0.39339959621429443,0.48601728677749634,-0.001066236523911357,0.40559202432632446,0.44485029578208923,-0.003635294735431671,0.3405074179172516,0.43505847454071045,0.02444014698266983,0.35755693912506104,0.3206064701080322,0.021976282820105553,0.3504743278026581,0.3643663227558136,0.02461615763604641,0.36357051134109497,0.28296124935150146,0.01876724511384964,0.31539374589920044,0.4237501621246338,0.014699160121381283,0.3230400085449219,0.28849345445632935,0.006767447106540203,0.3186701238155365,0.34135764837265015,0.013396533206105232,0.32650530338287354,0.24638167023658752,0.0014935398939996958,0.29272058606147766,0.42841583490371704,0.0012572738341987133,0.29509207606315613,0.29769521951675415,-0.009336117655038834,0.29193055629730225,0.349226176738739,-0.0026142834685742855,0.2987000048160553,0.25589507818222046,-0.015070646069943905,0.2702338695526123,0.4467777609825134,-0.014478258788585663,0.2627817392349243,0.34255897998809814,-0.024584675207734108,0.263393372297287,0.3836354613304138,-0.01864401251077652,0.2645729184150696,0.30714184045791626,-0.030652325600385666
